step,epoch,train_loss
9,0,1.6275951862335205
19,0,1.3249647617340088
29,0,1.2751140594482422
39,0,1.2148593664169312
49,0,1.29598069190979
59,0,1.2400555610656738
69,0,1.179039716720581
79,0,1.3521690368652344
89,0,1.213964581489563
99,0,1.2642340660095215
109,0,1.2892009019851685
119,0,1.2049942016601562
129,0,1.47095787525177
139,0,1.10853111743927
149,0,1.2284044027328491
159,0,1.4149715900421143
169,0,1.31155526638031
179,0,1.5513622760772705
189,0,1.4215078353881836
199,0,1.3591148853302002
209,0,1.227562427520752
219,0,1.5470890998840332
229,0,1.328916311264038
239,0,1.524750828742981
249,0,1.3319382667541504
259,0,1.3757760524749756
269,0,1.2661279439926147
279,0,1.2280107736587524
289,0,1.3793702125549316
299,0,1.3149058818817139
309,0,1.2895978689193726
319,0,1.337766408920288
329,0,1.3308207988739014
339,0,1.5242087841033936
349,0,1.0948152542114258
359,0,1.3240509033203125
369,0,1.0799815654754639
379,0,1.4245325326919556
389,0,1.0805068016052246
399,0,1.1635286808013916
409,0,1.2915058135986328
419,0,1.3185927867889404
429,0,1.3445271253585815
439,0,1.4560924768447876
449,0,1.4014577865600586
459,0,1.3250044584274292
469,0,1.4685587882995605
479,0,1.3304061889648438
489,0,1.1331487894058228
499,0,1.1677939891815186
509,0,1.4800443649291992
519,0,1.4547717571258545
529,0,1.6204110383987427
539,0,1.3579461574554443
549,0,1.3808969259262085
559,0,1.4035489559173584
569,0,1.3306188583374023
579,0,1.182837963104248
589,0,1.2985999584197998
599,0,1.39231538772583
609,0,1.363277554512024
619,0,1.3414525985717773
629,0,1.3645726442337036
639,0,1.3637440204620361
649,0,1.4391207695007324
659,0,1.446136713027954
669,0,1.2621281147003174
679,0,1.0943763256072998
689,0,1.0647854804992676
699,0,1.1960818767547607
709,0,1.1421810388565063
719,0,1.3970940113067627
729,0,1.1512058973312378
739,0,1.2870707511901855
749,0,1.1815805435180664
759,0,1.3134760856628418
769,0,1.3866443634033203
779,0,1.2495102882385254
789,0,1.2383160591125488
799,0,1.1930484771728516
809,0,1.2172000408172607
819,0,1.1669180393218994
829,0,1.250398874282837
839,0,1.205815315246582
849,0,1.268437385559082
859,0,1.2811973094940186
869,0,1.4177873134613037
879,0,1.1386200189590454
889,0,1.2387903928756714
899,0,1.2705929279327393
909,0,1.3870224952697754
919,0,1.2945022583007812
929,0,1.3032066822052002
939,0,1.191720724105835
949,0,1.2382152080535889
959,0,1.5046480894088745
969,0,1.2696819305419922
979,0,1.326904535293579
989,0,1.3267149925231934
999,0,1.4311836957931519
1009,0,1.346510648727417
1019,0,1.2657864093780518
1029,0,1.126057505607605
1039,0,1.2757718563079834
1049,0,1.2437894344329834
1059,0,1.2078101634979248
1069,0,1.31703782081604
1079,0,1.2318501472473145
1089,0,1.044891357421875
1099,0,1.2880122661590576
1109,0,1.1753110885620117
1119,0,1.260120153427124
1129,0,1.3349449634552002
1139,0,1.2369507551193237
1149,0,1.2394514083862305
1159,0,1.3281583786010742
1169,0,1.309401273727417
1179,0,1.0703574419021606
1189,0,1.3585004806518555
1199,0,1.2973639965057373
1209,0,1.265566110610962
1219,0,1.2952454090118408
1229,0,1.2691259384155273
1239,0,1.3368031978607178
1249,0,1.283494472503662
1259,0,1.3858816623687744
1269,0,1.254211664199829
1279,0,1.3497074842453003
1289,0,1.353806495666504
1299,0,1.2242486476898193
1309,0,1.0753720998764038
1319,0,1.3075611591339111
1329,0,1.1653531789779663
1339,0,1.178699016571045
1349,0,1.096754789352417
1359,0,1.0924043655395508
1369,0,1.1275303363800049
1379,0,1.270643949508667
1389,0,1.2719510793685913
1399,0,1.1063642501831055
1409,0,1.3352625370025635
1419,0,1.2517527341842651
1429,0,1.264741063117981
1439,0,1.2059894800186157
1449,0,1.4248214960098267
1459,0,1.1761071681976318
1469,0,1.3090298175811768
1479,0,1.2693406343460083
1489,0,1.2584953308105469
1499,0,1.1838958263397217
1509,0,1.2942863702774048
1519,0,1.1614031791687012
1529,0,1.1664870977401733
1539,0,1.320582628250122
1549,0,1.1389424800872803
1559,0,1.1676208972930908
1569,0,1.3139454126358032
1579,0,1.2480578422546387
1589,0,1.1489436626434326
1599,0,1.1825073957443237
1609,0,1.1483511924743652
1619,0,1.3607823848724365
1629,0,1.2468078136444092
1639,0,1.235100507736206
1649,0,1.2891290187835693
1659,0,1.1384477615356445
1669,0,1.1140925884246826
1679,0,1.2179292440414429
1689,0,1.1123766899108887
1699,0,1.2417922019958496
1709,0,1.0564357042312622
1719,0,1.125208854675293
1729,0,1.4308757781982422
1739,0,1.0386857986450195
1749,0,1.290132761001587
1759,0,1.285238265991211
1769,0,1.2575364112854004
1779,0,1.2220606803894043
1789,0,0.9948713183403015
1799,0,1.2070443630218506
1809,0,1.3399574756622314
1819,0,1.33889639377594
1829,0,1.3585212230682373
1839,0,1.1051757335662842
1849,0,1.254197597503662
1859,0,1.2450501918792725
1869,0,1.2576179504394531
1879,0,1.1399848461151123
1889,0,1.2659955024719238
1899,0,1.0478336811065674
1909,0,1.325786828994751
1919,0,1.1457135677337646
1929,0,1.4005577564239502
1939,0,1.1437382698059082
1949,0,1.1152381896972656
1959,0,1.4144575595855713
1969,0,1.3780765533447266
1979,0,1.1523144245147705
1989,0,1.1503021717071533
1999,0,1.1881589889526367
2009,0,1.075655460357666
2019,0,1.0468716621398926
2029,0,1.0434561967849731
2039,0,1.3305879831314087
2049,0,1.1930735111236572
2059,0,1.2082808017730713
2069,0,1.306559443473816
2079,0,1.1159839630126953
2089,0,1.3065524101257324
2099,0,1.1043131351470947
2109,0,1.1941680908203125
2119,0,1.395050048828125
2129,0,1.3147728443145752
2139,0,1.3975696563720703
2149,0,1.0402559041976929
2159,0,1.0800955295562744
2169,0,1.317694902420044
2179,0,1.1356472969055176
2189,0,1.2019400596618652
2199,0,1.1485047340393066
2209,0,1.3203428983688354
2219,0,1.2321349382400513
2229,0,1.151926040649414
2239,0,1.2646268606185913
2249,0,1.1728529930114746
2259,0,1.3296537399291992
2269,0,1.1822314262390137
2279,0,1.1254088878631592
2289,0,1.1049655675888062
2299,0,1.2555954456329346
2309,0,1.324930191040039
2319,0,1.1833055019378662
2329,0,1.032768726348877
2339,0,1.0778934955596924
2349,0,1.3701781034469604
2359,0,1.089584231376648
2369,0,1.161436915397644
2379,0,1.2856327295303345
2389,0,1.196117877960205
2399,0,1.0755494832992554
2409,0,1.1564857959747314
2419,0,1.2046592235565186
2429,0,1.019545555114746
2439,0,1.218200922012329
2449,0,1.2060527801513672
2459,0,1.324820637702942
2469,0,1.0652297735214233
2479,0,1.2181220054626465
2489,0,1.1314071416854858
2499,0,1.2884360551834106
2509,0,1.3417248725891113
2519,0,1.2435635328292847
2529,0,1.1755597591400146
2539,0,1.2604684829711914
2549,0,1.1754432916641235
2559,0,1.257035732269287
2569,0,1.0149595737457275
