epoch,train_loss,step
0,1.4758613109588623,9
0,1.2407593727111816,19
0,1.2712430953979492,29
0,1.3764421939849854,39
0,1.2750062942504883,49
0,1.4176501035690308,59
0,1.264469027519226,69
0,1.4673819541931152,79
0,1.4663023948669434,89
0,1.3764474391937256,99
0,1.3527350425720215,109
0,1.3968091011047363,119
0,1.3778297901153564,129
0,1.2730543613433838,139
0,1.2521181106567383,149
0,1.277514100074768,159
0,1.491979956626892,169
0,1.293637990951538,179
0,1.2369532585144043,189
0,1.4376440048217773,199
0,1.3222846984863281,209
0,1.4669709205627441,219
0,1.284633755683899,229
0,1.3124678134918213,239
0,1.3202786445617676,249
0,1.2894359827041626,259
0,1.418769359588623,269
0,1.2995049953460693,279
0,1.3286359310150146,289
0,1.3981704711914062,299
0,1.3084888458251953,309
0,1.4105311632156372,319
0,1.2440097332000732,329
0,1.2964584827423096,339
0,1.300132155418396,349
0,1.4615674018859863,359
0,1.4826693534851074,369
0,1.3031251430511475,379
0,1.3603692054748535,389
0,1.369168758392334,399
0,1.3121304512023926,409
0,1.3559021949768066,419
0,1.3036632537841797,429
0,1.2764430046081543,439
0,1.3282744884490967,449
0,1.3921599388122559,459
0,1.290667176246643,469
0,1.3940024375915527,479
0,1.2521023750305176,489
0,1.2899035215377808,499
0,1.2357826232910156,509
0,1.287165641784668,519
0,1.3350005149841309,529
0,1.3269555568695068,539
0,1.2498548030853271,549
0,1.3254303932189941,559
0,1.3254040479660034,569
0,1.3665521144866943,579
0,1.3893271684646606,589
0,1.3531172275543213,599
0,1.4136145114898682,609
0,1.3270657062530518,619
0,1.3337006568908691,629
0,1.3358770608901978,639
0,1.348536491394043,649
0,1.3952648639678955,659
0,1.3576552867889404,669
0,1.3738996982574463,679
0,1.3125171661376953,689
0,1.2835988998413086,699
0,1.4542322158813477,709
0,1.233943223953247,719
0,1.3524094820022583,729
0,1.3934338092803955,739
0,1.3144376277923584,749
0,1.3757375478744507,759
0,1.2629644870758057,769
0,1.2307028770446777,779
0,1.4120514392852783,789
0,1.3304450511932373,799
0,1.2747973203659058,809
0,1.4946110248565674,819
0,1.3103514909744263,829
0,1.2601094245910645,839
0,1.2941815853118896,849
0,1.423278570175171,859
0,1.3296507596969604,869
0,1.3129476308822632,879
0,1.4312033653259277,889
0,1.213979721069336,899
0,1.4092586040496826,909
0,1.4508056640625,919
0,1.2940056324005127,929
0,1.408843755722046,939
0,1.265284538269043,949
0,1.4919393062591553,959
0,1.3489362001419067,969
0,1.3099753856658936,979
0,1.1700842380523682,989
0,1.2694121599197388,999
0,1.3013966083526611,1009
0,1.400740146636963,1019
0,1.3999748229980469,1029
0,1.3940269947052002,1039
0,1.3535411357879639,1049
0,1.3812367916107178,1059
0,1.333860158920288,1069
0,1.3445475101470947,1079
0,1.251280426979065,1089
0,1.3139420747756958,1099
0,1.2499580383300781,1109
0,1.3482156991958618,1119
0,1.3088157176971436,1129
0,1.269210934638977,1139
0,1.2878141403198242,1149
0,1.4662494659423828,1159
0,1.387563705444336,1169
0,1.4225404262542725,1179
0,1.4084395170211792,1189
0,1.275728702545166,1199
0,1.2679539918899536,1209
0,1.3550829887390137,1219
0,1.3714323043823242,1229
0,1.3053609132766724,1239
0,1.3414909839630127,1249
0,1.228366732597351,1259
0,1.2997112274169922,1269
0,1.2698206901550293,1279
0,1.4378361701965332,1289
0,1.349839448928833,1299
0,1.2521085739135742,1309
0,1.2533141374588013,1319
0,1.3146839141845703,1329
0,1.4363421201705933,1339
0,1.355318307876587,1349
0,1.3372550010681152,1359
0,1.33670175075531,1369
0,1.3820949792861938,1379
0,1.3509106636047363,1389
0,1.3805806636810303,1399
0,1.3259307146072388,1409
0,1.3518779277801514,1419
0,1.3275201320648193,1429
0,1.4149783849716187,1439
0,1.2487603425979614,1449
0,1.2654941082000732,1459
0,1.2779779434204102,1469
0,1.3565547466278076,1479
0,1.3847763538360596,1489
0,1.2903451919555664,1499
0,1.2877776622772217,1509
0,1.3661997318267822,1519
0,1.2834173440933228,1529
0,1.285730242729187,1539
0,1.359167218208313,1549
0,1.355072021484375,1559
0,1.30006742477417,1569
