step,epoch,train_loss,valid_loss
49,0,0.06382114440202713,
99,0,0.05752425268292427,
149,0,0.05438680946826935,
187,0,,0.05232592672109604
199,1,0.05064680054783821,
249,1,0.050771575421094894,
299,1,0.04755902662873268,
349,1,0.04683768004179001,
375,1,,0.046781107783317566
399,2,0.046418823301792145,
449,2,0.04476229101419449,
499,2,0.04633171111345291,
549,2,0.046114418655633926,
563,2,,0.04481610283255577
599,3,0.045715924352407455,
649,3,0.044869501143693924,
699,3,0.04558270797133446,
749,3,0.04370877146720886,
751,3,,0.043797384947538376
799,4,0.04294140264391899,
849,4,0.04395422711968422,
899,4,0.04408946633338928,
939,4,,0.04305130988359451
949,5,0.044066302478313446,
999,5,0.042628686875104904,
1049,5,0.043535858392715454,
1099,5,0.040136683732271194,
1127,5,,0.042444802820682526
1149,6,0.04327857494354248,
1199,6,0.042499907314777374,
1249,6,0.041283611208200455,
1299,6,0.04167350381612778,
1315,6,,0.04197928309440613
1349,7,0.0435635931789875,
1399,7,0.04147281497716904,
1449,7,0.040034372359514236,
1499,7,0.041132185608148575,
1503,7,,0.04159477725625038
1549,8,0.04170001298189163,
1599,8,0.04156661406159401,
1649,8,0.04050103574991226,
1691,8,,0.041221167892217636
1699,9,0.041306022554636,
1749,9,0.0404544360935688,
1799,9,0.042796164751052856,
1849,9,0.04165523126721382,
1879,9,,0.0409260131418705
